LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
HI,HAWAII,1500030,Hawaii Department of Education,12,Kalaheo High School,150003000000,No,AUT,0,0,0,1,2,2,3,0,1,0,0,2,0,2,13,0,8,0,5,0,0,0,2,4,1,0,1,0,0,0,0,3,1,0,1
HI,HAWAII,1500030,Hawaii Department of Education,13,Kaneohe Elementary School,150003000000,No,AUT,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,14,Kapunahala Elementary School,150003000000,No,AUT,0,1,0,2,1,1,1,0,0,0,0,1,0,0,7,0,6,0,1,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,16,Governor Samuel Wilder King Intermediate School,150003000000,No,AUT,0,3,0,0,0,2,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,17,Laie Elementary School,150003000000,No,AUT,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,18,Ka'ohao Public Charter School,150003000000,No,AUT,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,19,Maunawili Elementary School,150003000000,No,AUT,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,20,Mokapu Elementary School,150003000000,No,AUT,0,0,0,0,0,0,6,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,21,Reverend Benjamin Parker Elementary School,150003000000,No,AUT,0,1,0,0,2,3,0,0,1,1,0,0,0,0,8,1,5,0,2,0,0,0,2,2,2,0,0,0,0,0,1,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,22,Blanche Pope Elementary School,150003000000,No,AUT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,23,Puohala Elementary School,150003000000,No,AUT,0,1,0,0,2,0,0,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,24,Sunset Beach Elementary School,150003000000,No,AUT,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,26,Waimanalo Elementary & Intermediate School,150003000000,No,AUT,0,0,0,1,0,3,1,0,1,0,0,0,0,0,6,0,5,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,27,Ernest Bowen DeSilva Elementary School,150003000000,No,AUT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,28,Haaheo Elementary School,150003000000,No,AUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,29,Hilo High School,150003000000,No,AUT,0,1,0,1,1,4,3,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,30,Hilo Intermediate School,150003000000,No,AUT,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,31,Hilo Union Elementary School,150003000000,No,AUT,0,1,0,1,0,1,1,0,0,0,0,1,0,0,5,0,4,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,32,Holualoa Elementary School,150003000000,No,AUT,0,2,0,0,1,0,1,0,0,0,0,0,1,0,5,2,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,33,Honaunau Elementary School,150003000000,No,AUT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,34,Honokaa High & Intermediate School,150003000000,No,AUT,0,0,0,0,2,1,1,0,0,0,0,0,2,0,6,0,4,0,2,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,35,Hookena Elementary School,150003000000,No,AUT,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,36,Prince Jonah Kalanianaole Elementary & Intermediate School,150003000000,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,37,Chiefess Kapiolani Elementary School,150003000000,No,AUT,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,38,Kau High & Pahala Elementary School,150003000000,No,AUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,39,Kaumana Elementary School,150003000000,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,40,Keaau Middle School,150003000000,No,AUT,0,0,0,1,1,3,1,0,0,0,1,0,1,0,8,0,6,0,2,0,0,0,3,1,2,0,0,0,0,0,1,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,41,Kealakehe Elementary School,150003000000,No,AUT,0,0,0,2,2,4,3,0,0,0,1,0,0,0,12,0,11,1,0,0,0,0,3,1,7,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,42,Keaukaha Elementary School,150003000000,No,AUT,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,43,Kohala High School,150003000000,No,AUT,0,3,0,0,0,1,3,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,44,Konawaena Elementary School,150003000000,No,AUT,0,1,0,0,0,3,2,0,0,0,0,0,1,0,7,0,6,0,1,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,45,Konawaena High School,150003000000,No,AUT,0,1,0,0,0,1,2,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,46,Laupahoehoe Community - PCS,150003000000,No,AUT,0,2,0,1,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,47,Mountain View Elementary School,150003000000,No,AUT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,48,Naalehu Elementary School,150003000000,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,49,Paauilo Elementary & Intermediate School,150003000000,No,AUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,50,Pahoa High & Intermediate School,150003000000,No,AUT,0,0,0,2,0,5,0,0,0,0,0,0,0,1,8,0,7,0,1,0,1,0,2,1,3,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,51,Waiakea Elementary School,150003000000,No,AUT,0,0,0,1,1,1,0,0,0,0,0,1,0,0,4,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,52,Waiakea High School,150003000000,No,AUT,0,5,0,1,1,6,1,0,0,0,0,0,0,1,15,0,14,0,1,0,0,0,7,2,5,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,53,Waiakea Intermediate School,150003000000,No,AUT,0,5,0,1,0,4,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,54,Waiakeawaena Elementary School,150003000000,No,AUT,0,2,0,4,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,55,Waimea Elementary School,150003000000,No,AUT,0,2,0,1,4,2,0,0,0,0,1,0,1,0,11,1,8,0,2,0,0,0,5,1,3,0,0,0,0,0,2,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,56,Henry Perrine Baldwin High School,150003000000,No,AUT,0,2,0,0,0,1,1,0,3,0,0,0,0,0,7,0,4,0,3,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,57,Haiku Elementary School,150003000000,No,AUT,0,0,0,3,1,0,3,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,58,Hana High & Elementary School,150003000000,No,AUT,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,59,Iao Intermediate School,150003000000,No,AUT,0,4,0,1,0,1,1,0,0,0,0,1,0,0,8,0,7,0,1,0,0,0,1,5,0,0,1,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,60,Kahului Elementary School,150003000000,No,AUT,0,5,0,0,0,1,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,61,King Kamehameha III Elementary School,150003000000,No,AUT,0,1,0,4,3,0,2,0,0,0,1,2,0,0,13,3,7,1,2,0,0,0,1,1,8,0,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,62,Kaunakakai Elementary School,150003000000,No,AUT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,64,Kihei Elementary School,150003000000,No,AUT,0,2,0,1,0,0,3,0,0,0,0,0,0,1,7,1,5,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,65,Kilohana Elementary School,150003000000,No,AUT,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,66,Kualapuu School - Public Conversion Charter,150003000000,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,67,Kula Elementary School,150003000000,No,AUT,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,68,Lahaina Intermediate School,150003000000,No,AUT,0,1,0,4,0,1,1,0,1,0,0,0,0,1,9,3,4,0,2,0,0,0,3,3,1,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,69,Lahainaluna High School,150003000000,No,AUT,0,2,0,0,0,1,1,0,0,0,1,0,0,0,5,0,4,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,70,Lanai High & Elementary School,150003000000,No,AUT,0,2,0,0,3,1,1,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,71,Lihikai Elementary School,150003000000,No,AUT,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,72,Makawao Elementary School,150003000000,No,AUT,0,0,0,0,1,2,1,0,0,0,0,0,1,1,6,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,73,Maui High School,150003000000,No,AUT,0,8,0,3,1,3,3,0,0,0,0,0,1,0,19,0,18,0,1,0,0,0,8,7,3,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,74,Maunaloa Elementary School,150003000000,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000000,No,AUT,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000000,No,AUT,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000000,No,AUT,0,0,0,1,1,0,1,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,79,Waihee Elementary School,150003000000,No,AUT,0,3,0,2,1,2,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000000,No,AUT,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,81,Eleele Elementary School,150003000000,No,AUT,0,3,0,2,2,2,1,0,0,0,0,0,1,0,11,0,10,0,1,0,0,0,3,2,5,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,82,Hanalei Elementary School,150003000000,No,AUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,83,Kalaheo Elementary School,150003000000,No,AUT,0,0,0,0,2,0,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000000,No,AUT,0,3,0,3,2,3,1,0,0,0,1,2,0,1,16,1,11,0,4,0,0,0,2,8,2,0,0,0,0,0,0,2,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000000,No,AUT,0,4,0,0,0,2,3,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000000,No,AUT,0,2,0,0,2,2,2,0,1,0,0,0,1,0,10,0,8,0,2,0,0,0,0,4,4,0,0,0,0,0,1,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000000,No,AUT,0,0,0,0,1,3,1,0,1,0,0,0,0,0,6,0,5,0,1,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000000,No,AUT,0,0,0,1,1,0,2,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,90,Koloa Elementary School,150003000000,No,AUT,0,0,0,0,1,2,0,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000000,No,AUT,0,2,0,0,0,4,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,94,Elsie H Wilcox Elementary School,150003000000,No,AUT,0,2,0,0,3,1,1,0,0,0,0,0,1,2,10,0,7,0,3,0,0,0,0,1,6,0,0,0,0,0,2,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000000,No,AUT,0,2,0,1,5,0,2,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000000,No,AUT,0,5,0,2,1,6,1,0,1,0,1,2,2,0,21,0,15,0,6,0,0,0,11,2,2,0,0,0,0,0,3,1,1,0,1
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000000,No,AUT,0,0,0,0,0,0,5,0,0,0,0,1,0,2,8,0,5,0,3,0,0,0,0,0,2,0,3,0,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000000,No,AUT,0,8,0,6,7,1,3,0,5,0,0,1,1,2,34,0,25,0,9,0,0,0,11,7,7,0,0,0,0,0,6,2,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000000,No,AUT,0,5,0,1,1,2,5,0,1,0,1,0,0,1,17,0,14,0,3,0,0,0,0,11,3,0,0,0,0,0,0,3,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,104,Moanalua Elementary School,150003000000,No,AUT,0,1,0,1,0,1,0,0,1,0,0,0,0,0,4,0,3,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,105,Mililani Waena Elementary School,150003000000,No,AUT,0,0,0,1,2,0,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,106,Mililani Uka Elementary School,150003000000,No,AUT,0,0,0,1,3,2,1,0,1,0,0,0,0,0,8,0,7,0,1,0,0,0,2,2,3,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,107,Makalapa Elementary School,150003000000,No,AUT,0,1,1,0,0,0,2,0,0,0,1,0,0,0,5,0,4,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,108,Leilehua High School,150003000000,No,AUT,0,1,1,0,0,1,6,0,1,1,0,0,1,0,12,0,9,0,3,0,0,0,4,5,0,0,0,0,0,0,2,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,109,Waiau Elementary School,150003000000,No,AUT,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,110,Waianae High School,150003000000,No,AUT,0,0,0,2,0,6,1,0,0,0,0,0,1,0,10,0,9,0,1,0,0,0,6,0,3,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,112,Pohakea Elementary School,150003000000,No,AUT,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,113,Pearl City Highlands School,150003000000,No,AUT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,114,Pearl City High School,150003000000,No,AUT,0,3,0,2,1,1,3,0,4,0,0,1,0,0,15,1,9,0,5,0,0,0,7,2,1,0,0,0,0,0,3,0,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,115,Pearl City Elementary School,150003000000,No,AUT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,116,Palisades Elementary School,150003000000,No,AUT,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,117,Nanakuli High & Intermediate School,150003000000,No,AUT,0,1,0,1,0,2,1,0,0,0,1,0,0,0,6,0,5,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,118,Nanakuli Elementary School,150003000000,No,AUT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,119,Nanaikapono Elementary School,150003000000,No,AUT,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,121,Mauka Lani Elementary School,150003000000,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,122,Manana Elementary School,150003000000,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,123,Makakilo Elementary School,150003000000,No,AUT,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,124,Makaha Elementary School,150003000000,No,AUT,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,125,Maili Elementary School,150003000000,No,AUT,0,3,0,0,1,1,0,0,0,0,1,0,0,0,6,0,5,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,126,Lehua Elementary School,150003000000,No,AUT,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
